label,score
neutral,0.98516845703125
contradiction,0.9866856336593628
neutral,0.9268791079521179
contradiction,0.9991029500961304
contradiction,0.9997238516807556
contradiction,0.9631592035293579
entailment,0.9040104150772095
neutral,0.9920831918716431
contradiction,0.9989894032478333
contradiction,0.9880434274673462
contradiction,0.9992673993110657
neutral,0.4751260578632355
neutral,0.8230639696121216
contradiction,0.9961416125297546
contradiction,0.9993104934692383
contradiction,0.7249996662139893
contradiction,0.9992032647132874
neutral,0.9769536852836609
neutral,0.9698502421379089
neutral,0.5807563066482544
contradiction,0.9996562004089355
neutral,0.658968448638916
contradiction,0.9994955062866211
neutral,0.608267605304718
entailment,0.9129273295402527
contradiction,0.9737367630004883
contradiction,0.9990013241767883
neutral,0.946007490158081
entailment,0.5165693163871765
contradiction,0.7450588345527649
contradiction,0.9979007244110107
contradiction,0.9995415210723877
neutral,0.7752147912979126
neutral,0.6032485961914062
contradiction,0.6163216829299927
neutral,0.9883422255516052
neutral,0.663286566734314
contradiction,0.998124897480011
contradiction,0.9995331764221191
contradiction,0.9171376824378967
neutral,0.9118789434432983
neutral,0.9940025210380554
entailment,0.738259494304657
contradiction,0.9994277358055115
entailment,0.8225732445716858
entailment,0.9590216875076294
contradiction,0.9983446598052979
contradiction,0.9987494945526123
contradiction,0.9983032941818237
contradiction,0.9985419511795044
contradiction,0.9987221360206604
entailment,0.9753766655921936
contradiction,0.6083963513374329
neutral,0.9080455303192139
neutral,0.9931516647338867
neutral,0.6340720057487488
contradiction,0.932183563709259
contradiction,0.9995326995849609
contradiction,0.8871761560440063
contradiction,0.9984872341156006
contradiction,0.507304310798645
neutral,0.9948370456695557
contradiction,0.9989223480224609
contradiction,0.9891170859336853
neutral,0.939678966999054
entailment,0.8607067465782166
contradiction,0.9991499185562134
contradiction,0.7862763404846191
contradiction,0.9967988729476929
neutral,0.6426946520805359
contradiction,0.9995088577270508
entailment,0.4182211458683014
contradiction,0.9977917671203613
neutral,0.6272217631340027
contradiction,0.9948354959487915
contradiction,0.9968265295028687
contradiction,0.9996517896652222
neutral,0.993669331073761
contradiction,0.9444002509117126
contradiction,0.9978468418121338
contradiction,0.9997187256813049
neutral,0.8397409915924072
neutral,0.9651431441307068
neutral,0.8330972790718079
neutral,0.8550707101821899
contradiction,0.9850379824638367
contradiction,0.9358605742454529
neutral,0.9972578883171082
contradiction,0.9956510663032532
contradiction,0.9992384910583496
contradiction,0.9998107552528381
contradiction,0.9985224604606628
neutral,0.9918860197067261
contradiction,0.9940872192382812
contradiction,0.7846048474311829
contradiction,0.9980442523956299
neutral,0.568740725517273
entailment,0.7259801626205444
contradiction,0.9997996687889099
contradiction,0.9948285222053528
neutral,0.998008668422699
neutral,0.9991289973258972
entailment,0.6008417010307312
neutral,0.9797860980033875
contradiction,0.9994959831237793
contradiction,0.9779795408248901
contradiction,0.9993797540664673
contradiction,0.7654613852500916
neutral,0.940030038356781
neutral,0.6531106233596802
contradiction,0.6930767893791199
neutral,0.8860191702842712
entailment,0.8068066239356995
neutral,0.8004590272903442
entailment,0.5539301037788391
contradiction,0.9920585751533508
entailment,0.9721745252609253
contradiction,0.9984931945800781
neutral,0.990257740020752
entailment,0.8410641551017761
neutral,0.8193763494491577
entailment,0.9685700535774231
neutral,0.9568610787391663
contradiction,0.998948872089386
contradiction,0.9961081147193909
contradiction,0.9971007704734802
neutral,0.9984499216079712
neutral,0.9441296458244324
contradiction,0.9985143542289734
neutral,0.7274190187454224
entailment,0.7879791259765625
contradiction,0.9779074192047119
contradiction,0.5611742734909058
contradiction,0.9983676075935364
entailment,0.9595574736595154
contradiction,0.9900966882705688
contradiction,0.999290943145752
contradiction,0.9995390176773071
contradiction,0.7432276606559753
contradiction,0.8258615136146545
contradiction,0.9994644522666931
contradiction,0.999548614025116
entailment,0.49233219027519226
contradiction,0.9992663264274597
neutral,0.6948654651641846
entailment,0.9770327806472778
contradiction,0.9994638562202454
contradiction,0.5108345746994019
neutral,0.9014512896537781
contradiction,0.954177975654602
entailment,0.5871067047119141
neutral,0.997416615486145
contradiction,0.9886822700500488
neutral,0.9616259336471558
contradiction,0.9991316199302673
contradiction,0.999823272228241
neutral,0.9911963939666748
contradiction,0.9996488094329834
contradiction,0.994279146194458
neutral,0.7928566932678223
contradiction,0.9983032941818237
neutral,0.9709649682044983
contradiction,0.9972534775733948
entailment,0.9969095587730408
entailment,0.9125313758850098
neutral,0.9751953482627869
neutral,0.9158827066421509
contradiction,0.9998606443405151
neutral,0.9769033193588257
neutral,0.998637855052948
entailment,0.5670124888420105
neutral,0.9890284538269043
entailment,0.988454282283783
entailment,0.5210690498352051
neutral,0.9563679099082947
contradiction,0.9950811862945557
entailment,0.6683546900749207
contradiction,0.9989038705825806
entailment,0.987593948841095
entailment,0.9707686305046082
contradiction,0.9984647035598755
entailment,0.8328195810317993
contradiction,0.9994359612464905
contradiction,0.6199230551719666
neutral,0.9489956498146057
contradiction,0.997316300868988
contradiction,0.9993452429771423
neutral,0.49850720167160034
contradiction,0.9966771602630615
contradiction,0.9992629885673523
contradiction,0.9545120596885681
contradiction,0.9727941155433655
contradiction,0.9989268183708191
neutral,0.9919257760047913
contradiction,0.9991409778594971
neutral,0.9974678754806519
neutral,0.995766282081604
contradiction,0.9963759779930115
contradiction,0.9981256127357483
contradiction,0.9996529817581177
contradiction,0.999803364276886
contradiction,0.9724212884902954
contradiction,0.9988242983818054
contradiction,0.6855441927909851
neutral,0.5590667128562927
contradiction,0.999602735042572
contradiction,0.9987685084342957
contradiction,0.9979523420333862
entailment,0.685716986656189
contradiction,0.999872088432312
contradiction,0.9964459538459778
neutral,0.5158659815788269
contradiction,0.9992073178291321
contradiction,0.9946622252464294
entailment,0.9942560791969299
entailment,0.7632617354393005
contradiction,0.9983028173446655
neutral,0.8746539950370789
neutral,0.6734948754310608
entailment,0.9867320656776428
contradiction,0.9994027614593506
contradiction,0.9971241354942322
entailment,0.4827379584312439
contradiction,0.9997935891151428
neutral,0.9973049163818359
neutral,0.9895283579826355
contradiction,0.9792835116386414
neutral,0.9468384385108948
entailment,0.9919993281364441
neutral,0.9986988306045532
contradiction,0.999850869178772
contradiction,0.8823457360267639
entailment,0.8793865442276001
neutral,0.9493579864501953
contradiction,0.9294549822807312
contradiction,0.9997745156288147
contradiction,0.9988023042678833
neutral,0.9995644688606262
contradiction,0.9997485280036926
contradiction,0.9996860027313232
contradiction,0.9943192601203918
neutral,0.9894784092903137
neutral,0.758743941783905
contradiction,0.9983915686607361
neutral,0.9319310784339905
contradiction,0.9995397329330444
neutral,0.9901754260063171
entailment,0.9849338531494141
neutral,0.850824773311615
contradiction,0.9971336126327515
contradiction,0.9997945427894592
contradiction,0.9842372536659241
neutral,0.9031446576118469
neutral,0.8213567733764648
neutral,0.8236372470855713
contradiction,0.7792870998382568
neutral,0.9503808617591858
neutral,0.7569246292114258
contradiction,0.9983711838722229
contradiction,0.9998306035995483
entailment,0.9790993332862854
contradiction,0.9989433884620667
contradiction,0.9990536570549011
contradiction,0.9996538162231445
contradiction,0.9996042847633362
entailment,0.9960604310035706
neutral,0.9936572909355164
entailment,0.7749403119087219
entailment,0.9328870177268982
contradiction,0.999637246131897
contradiction,0.999530553817749
contradiction,0.999516487121582
contradiction,0.9849658012390137
entailment,0.5989693999290466
contradiction,0.683698832988739
contradiction,0.99802565574646
contradiction,0.9980765581130981
contradiction,0.9965445399284363
entailment,0.9257566928863525
contradiction,0.9958114624023438
contradiction,0.9997242093086243
contradiction,0.9812546968460083
contradiction,0.9990861415863037
neutral,0.9641402363777161
neutral,0.9570209383964539
contradiction,0.9843005537986755
contradiction,0.9998117089271545
entailment,0.9931514263153076
contradiction,0.9772135019302368
contradiction,0.9983479976654053
neutral,0.8034742474555969
contradiction,0.9987406134605408
neutral,0.9925314784049988
contradiction,0.9889772534370422
contradiction,0.808066725730896
neutral,0.9808907508850098
entailment,0.8402819633483887
neutral,0.7339802384376526
contradiction,0.9998156428337097
entailment,0.531615674495697
contradiction,0.9897292852401733
contradiction,0.9989238381385803
contradiction,0.9986282587051392
contradiction,0.9997555613517761
contradiction,0.9979069232940674
neutral,0.9860419631004333
contradiction,0.9971774816513062
entailment,0.910178542137146
neutral,0.9444353580474854
contradiction,0.9618282318115234
neutral,0.9916644096374512
contradiction,0.9917518496513367
contradiction,0.9993960857391357
neutral,0.8989294171333313
entailment,0.8380445241928101
contradiction,0.9985290765762329
contradiction,0.9145020842552185
entailment,0.8775647282600403
contradiction,0.9810061454772949
contradiction,0.9990517497062683
neutral,0.9532580375671387
entailment,0.8896967172622681
entailment,0.9778076410293579
contradiction,0.9957477450370789
entailment,0.8443865776062012
contradiction,0.9996466636657715
entailment,0.9923500418663025
contradiction,0.996492326259613
contradiction,0.99554044008255
contradiction,0.9982750415802002
entailment,0.9621421694755554
contradiction,0.9959646463394165
neutral,0.8026055693626404
neutral,0.9400476217269897
contradiction,0.9997472167015076
contradiction,0.999176561832428
neutral,0.7495823502540588
contradiction,0.9986512064933777
neutral,0.9712768197059631
neutral,0.7309429049491882
contradiction,0.9988120794296265
contradiction,0.9978238344192505
contradiction,0.958643913269043
contradiction,0.9992212057113647
contradiction,0.9337708353996277
contradiction,0.9963364601135254
contradiction,0.9810327291488647
neutral,0.9489213228225708
neutral,0.9931842684745789
contradiction,0.9983478784561157
neutral,0.9028072953224182
neutral,0.9081522822380066
contradiction,0.9997374415397644
entailment,0.808063805103302
neutral,0.8852153420448303
contradiction,0.9996883869171143
neutral,0.9952538013458252
contradiction,0.7340285778045654
contradiction,0.9993836879730225
contradiction,0.9998288154602051
contradiction,0.9995312690734863
neutral,0.5736055374145508
contradiction,0.9996663331985474
neutral,0.5953488945960999
neutral,0.694225549697876
neutral,0.6751699447631836
entailment,0.8743577003479004
neutral,0.8401533961296082
neutral,0.9983415603637695
contradiction,0.6984341144561768
contradiction,0.9992091059684753
contradiction,0.7730457186698914
contradiction,0.9985648989677429
contradiction,0.9983178377151489
neutral,0.9994180202484131
neutral,0.6498339772224426
contradiction,0.5193162560462952
contradiction,0.9968074560165405
neutral,0.994917631149292
entailment,0.9749062061309814
contradiction,0.9981926083564758
contradiction,0.9997126460075378
contradiction,0.9935463070869446
neutral,0.9539269804954529
entailment,0.6915703415870667
contradiction,0.99937903881073
neutral,0.8632339239120483
contradiction,0.9991421699523926
contradiction,0.9975074529647827
neutral,0.9125564098358154
neutral,0.7102372050285339
contradiction,0.5392897725105286
contradiction,0.9991204142570496
contradiction,0.9992650151252747
contradiction,0.9982290863990784
contradiction,0.9985367059707642
neutral,0.9576894640922546
contradiction,0.9991017580032349
contradiction,0.7004743814468384
contradiction,0.8558277487754822
neutral,0.7216426134109497
contradiction,0.9683019518852234
neutral,0.9223057627677917
contradiction,0.9987581968307495
neutral,0.6543287038803101
neutral,0.8530819416046143
contradiction,0.9979791045188904
neutral,0.8604243397712708
contradiction,0.6275736093521118
neutral,0.9665959477424622
contradiction,0.9993354678153992
contradiction,0.9998037219047546
neutral,0.9367660880088806
contradiction,0.9107608199119568
contradiction,0.9998406171798706
contradiction,0.9968247413635254
contradiction,0.997868537902832
contradiction,0.9985116124153137
contradiction,0.9963791966438293
contradiction,0.9322430491447449
contradiction,0.9981440305709839
neutral,0.6992288827896118
contradiction,0.9948738217353821
contradiction,0.9923359751701355
contradiction,0.9983088970184326
neutral,0.8311785459518433
contradiction,0.9997226595878601
contradiction,0.999259889125824
